Index	Name	Author	FileName	Tags	Dependencies	URL
0	---------------------------|              Libraries              |---------------------------	Echelon  Raizan	Plus Separators - Libraries_8f6dfb4a-6581-4269-9a29-640d177711c0.pak	Category, Plus, Separator		
1	CommunityLibrary	BG3 Community	CommunityLibrary_396c5966-09b0-40a1-af3f-93a5e9ce71c0.pak	API, CMTY, Core, Library		
2	5eSpells	DiZ	5eSpells_fb5f528d-4d48-4bf2-a668-2274d3cfba96.pak			
3	5e Spells Compatibility AIO	xarara	5eAIO_681340e0-3c0d-464a-998a-6fec834f3b7a.pak			
4	Expansion	DiZ/Celes	Expansion_a2c4b0fc-e745-41df-81b7-fa53950d86a0.pak			
5	VolitionCabinet	Volitio	VolitionCabinet_f97b43be-7398-4ea5-8fe2-be7eb3d4b5ca.pak			
6	Mod Configuration Menu	Volitio	BG3MCM_755a8a72-407f-4f0d-9a33-274ac0f0b53d.pak			
7	Kender's Libs	Fenrules	KendersLabsCoreLibs_47e1154e-e169-4e4a-80b6-d117171ccd15.pak		Volition Cabinet	
8	Auto Send Food To Camp	Volitio	AutoSendFoodToCamp_1c132ec4-4cd2-4c40-aeb9-ff6ee0467da8.pak		VolitionCabinet, Mod Configuration Menu	
9	Mark Book As Read	FallenStar	Fallen_Mark_As_Read_c72d9f6a-a6e4-48b1-98c0-0ecdc7c31cf7.pak		BG3MCM	
10	Auto Send Read Books To Camp	Volitio	AutoSendReadBooksToCamp_e49ba956-192e-451f-8dde-9c1299ec8881.pak		Mark Book As Read, VolitionCabinet	
11	Auto Use Soap	Volitio	AutoUseSoap_cabed99e-5db6-4f0d-a69f-d49e8a20e663.pak		Volition Cabinet, Mod Configuration Menu	
12	Smart Autosaving	Volitio	SmartAutosaving_0c8bb2e9-aa96-4de7-b793-a733d68ee6f0.pak		VolitionCabinet	
13	Waypoint Inside Emerald Grove	Volitio	WaypointInsideEmeraldGrove_e342ee75-f7c9-4aeb-b6de-403991578337.pak		VolitionCabinet, Mod Configuration Menu	
14	Configurable Party Limit	Volitio	ConfigurablePartyLimit_16b5fbb6-72fe-4a08-814a-87a9fc0b14bc.pak		Mod Configuration Menu	
15	Exhaustion	Mithras666	Exhaustion_9639def3-13f6-437e-8603-a01b0a0f9247.pak		Mod Configuration Menu	
16	Regeneration	Mithras666	Regeneration_fb547613-a6e0-4bff-bbe4-bff091e00ee1.pak		Mod Configuration Menu	
17	Custom Subclass Icons	Dragonify	SubclassIcon_f26ba921-5f61-45ec-9235-4ae836a42f88.pak			
18	Customized Subclass Icons	GraphicFade	CustomizedSubclassIcon_915fbc23-6453-4ee9-98ed-a4ff1ffc6d4a.pak			
19	Icon_Library_SHV	Shivero	Icon_Library_SHV_e3df13c4-2180-46e6-af53-77c64354f30f.pak			
20	Kekyll's Lab (Core Library)	drkekyll	KekyllsLab_021a277f-a31c-4047-bcdc-c7a753d1473e.pak			
21	VFX_Library_SHV	Shivero	VFX_Library_SHV_dd19db12-96c0-4bca-9ef6-e8d733801d23.pak			
22	VFX_Vault_SHV	Shivero	VFX_Vault_SHV_f51ce3e4-fe0d-42e8-a4f1-b7234c9b7e9c.pak			
23	VFX_Library_VladsGrimoire	VladmirFFXI	VladsGrimoire_0dd5b581-c210-4956-ab96-7682fb519de5.pak	Core, Icons, Library, Modder's Resource, Textures, VFX		
24	---------------------------|             Backgrounds             |---------------------------	Echelon  Raizan	Plus Separators - Backgrounds_2bfb4ecc-46e5-4fbc-89cf-d777ff5278ab.pak	Category, Plus, Separator		
25	JWL Histories and Occupations	Jewels	JWL_HistoriesAndOccupations_9859aea2-d0c9-4a57-a40c-3a5823d7e173.pak			
26	Impactful Backgrounds	Lumaterian	Impactful Backgrounds_0fc7d460-56fc-4208-9f40-da66d96e9ade.pak			
27	AdditionalBackgrounds	CrimsonEdge7	AdditionalBackgrounds_b7489cbc-3e52-4c01-9f89-149428e44fb4.pak			
28	---------------------------|              Utilities              |---------------------------	Echelon  Raizan	Plus Separators - Utilities_4d7f53d5-7073-4774-b9c6-81571a793d09.pak	Category, Plus, Separator		
29	---------------------------|              Frameworks             |---------------------------	Echelon  Raizan	Plus Separators - Frameworks_c00e17f7-87cb-4d22-8bc0-ededcfe13392.pak	Category, Plus, Separator		
30	RAW	Zerd	RAW_f19c68ed-70be-4c3d-b610-e94afc5c5103.pak			
31	TagFramework	BG3-Community-Team	TagFramework_2cba831e-bc5e-4ed5-b831-b5c4580b02b0.pak	Template		
32	InspirationFramework	BG3-Community-Team	InspirationFramework_0119681e-9ea0-4b24-8009-bc13da121229.pak	Template		
33	MoreReactiveCompanions_Configurable	LightningLarryL	MoreReactiveCompanions_Configurable_2b1e81bb-d0aa-4617-b3e9-271c7b02f252.pak			
34	ExtraAttackCompatibility	3XC4L1B3R	ExtraAttackCompatibility_4222f86c-4408-4659-8185-ea93b7590398.pak			
35	Dr. Kekyll's Grappling Framework	drkekyll	GrapplingFramework_239127c3-1efe-493d-85d3-8518c8d8819b.pak			
36	AppearanceEditEnhanced	Eralyne	AppearanceEditEnhanced_7b8366bd-abc1-4f9f-ba9d-585549b4a750.pak	Customization, Utility		
37	---------------------------|           Script Extender           |---------------------------	Echelon  Raizan	Plus Separators - Script Extender_f88e1eed-bfc1-4489-9806-020f88f83a9a.pak	Category, Plus, Separator		
38	KvCampEvents	Kvalyr	KvCampEvents_1b8d381f-6210-4473-85be-600457267a87.pak			
39	NoIntroPak	Caites	NoIntroPak_12a1fc9f-e39d-43f2-ab49-25026f073e46.pak			
40	CBR_Hugs	Cerberry	CBR_Hugs_cacbb24c-2650-4588-a0d2-5eb29eb80e98.pak			
41	CBR_Kisses	Cerberry	CBR_Romance_880a9d7f-9f2a-4448-8f49-7c9a2f9f40b8.pak			
42	--------------------------->             Difficulty	Echelon  Raizan	Plus Divisions - Difficulty_03e3fb9b-58ef-4fbf-9a4a-72344817155a.pak	Category, Division, Plus		
43	AdditionalEnemies	Maxichigo-Digaones	AdditionalEnemies_49a94025-c3e4-461f-bc08-2de6a629666c.pak			
44	AbsoluteWrath	Grimpreacher	AbsoluteWrath_9010c099-c1e7-4ea8-8990-a883d6814975.pak			
45	Stop Thief	GabeCamomescro	Stop Thief_be29bcf2-36df-4121-a942-c2a445e3598c.pak			
46	--------------------------->             Combat	Echelon  Raizan	Plus Divisions - Combat_65cce477-21b2-463c-8b17-3c07715f8d88.pak	Category, Division, Plus		
47	Tasha's Fighting Styles	drkekyll	TashasFightingStyles_a9efdc45-2c5c-4bda-8b2a-824bb7cb8afd.pak			
48	Battle Master Maneuver Fixes	drkekyll	ManeuverFixes_df97a6f1-5be7-4830-84a5-692458fad780.pak			
49	HeavyArmorMoveSpeed_SE	Argelia	HeavyArmorMoveSpeed_SE_b91c94d2-43a6-4764-9518-3fe63cf55b95.pak			
50	RecklessAttack5e	Sumradagnoth	RecklessAttack5e_776e25bb-6128-479d-8923-089146901e46.pak			
51	---------------------------|                Spells               |---------------------------	Echelon  Raizan	Plus Separators - Spells_c1868d8a-5087-4c0b-aa88-4b7ef74c5e35.pak	Category, Plus, Separator		
52	Valkrana's Spellbook	Sailor Cat	Valkrana's Spellbook_9deeb371-f01e-41b4-b20e-c5eee0751b12.pak	Necromancy, Spells		
53	Spells Extra - Library	Lumaterian	Spells Extra - Library_7a3e31e4-502b-43d7-915c-53c58860fa30.pak			
54	VBT_Resource	veenab	VBT_Resource_02b17e3e-869e-4df4-8416-0e7296017764.pak			
55	OneDnD_Cantrips	JuuM	OneDnD_Cantrips_f64a416c-fbd8-4d73-a31c-5b1055782ef6.pak			
56	OneDnD UA8 Cantrip Starry Wisp - Glitterbomb	BG3 Community	OneDnD_StarryWisp_Glitter_c1cfc0d3-1dad-0000-0000-5a0100000002.pak	Example, Template		
57	Barkskin PHB	Lumaterian	Barkskin PHB_74893a86-133d-4dfc-804d-81dbedce73f7.pak			
58	Conjure Barrage Enhanced	Lumaterian	Conjure Barrage Enhanced_9d7447e8-4702-4fdd-8aaf-78d89cda112f.pak			
59	Holy Avenger PHB	Lumaterian	Holy Avenger PHB_ee27e5c3-2920-48fe-b00a-82f81e57d02d.pak			
60	Nature's Bond	Lumaterian	Nature's Bond_630198cb-cb1e-456d-9631-904bf6e7bb29.pak			
61	Ritual Spells PHB	Lumaterian	Ritual Spells PHB_c36e5a8a-5560-4ec0-98a7-657d0b9c05fe.pak			
62	UAHealing	wesslen	UAHealing_a2c99856-74a8-4cf1-9487-fd5ccd9686b5.pak			
63	Divine Intervention OneDnD UA6	Lumaterian	Divine Intervention OneDnD UA6_f3f7282f-cc26-42cc-8c04-3fb12792a1e5.pak			
64	Divine Intervention UA8 Healing Buffs Patch	Lumaterian	Divine Intervention UA8 Healing Buffs Patch_fadf38de-e759-4237-8419-a655b3dd36ea.pak			
65	Vicious Mockery Enhanced	Lumaterian	Vicious Mockery Enhanced_aae2ab76-2e85-466f-9832-8d59b65f76ba.pak			
66	--------------------------->             Crafting	Echelon  Raizan	Plus Divisions - Crafting_9d06e14b-94b2-4f2a-bccf-c71a0e345221.pak	Category, Division, Plus		
67	JWL Crafting Framework	Jewels	JWL_CraftingFramework_5593c5cd-b273-4048-ae87-635c1d487a5e.pak			
68	Immersive_Lights_SHV	Shivero	Immersive_Lights_SHV_de07556f-880e-4561-bd4d-cb842db3eb33.pak			
69	Elemental_Spells_SHV	Shivero	Elemental_Spells_SHV_332f3ebe-cf45-4c4e-ab39-d1fd7a43c1a4.pak			
70	Metamagic RAW	Lumaterian	Metamagic RAW_9df4cb65-c1ca-4344-b672-e5ec0ba4fdbe.pak			
71	TransmogEnhanced	Eralyne, Wayden	TransmogEnhanced_82c1f53b-5ed3-4e2e-95f5-f84ca6ff0c81.pak	Customization, Utility		
72	Sussur_Weapons	CLV	Sussur_Weapons_6f8c00ab-c6e4-4de0-baed-97cb79366259.pak			
73	---------------------------|                Gear                 |---------------------------	Echelon  Raizan	Plus Separators - Gear_c589f5d3-b477-4e6d-8ae7-5ea0f351ce0b.pak	Category, Plus, Separator		
74	TutorialChestSummoning	wesslen	TutorialChestSummoning_505c630c-79fa-49b6-9f21-29a5f2322c2d.pak			
75	BasketEquipmentSFW	AnteMaxx	BasketEquipmentSFW_b200f917-43ec-45d9-9dff-ac6191d62388.pak			
76	Pouch of Wonders	LennardF1989	PouchOfWonders_3ec2e2c2-6808-4473-bdb9-ef7c337343c1.pak			
77	BagsBagsBagsReforged	Dor	BagsBagsBagsReforged_38733c1e-1e21-4db8-abdd-7e7599ec05fb.pak			
78	Bags of Sorting with auto-sorting(MORE BAGS)	blackninjato2	BoSautosort_07026c73-dd83-4eb6-8252-b2fa8e3ae280.pak			
79	Bag of Holding Reforged	Aldarana	BoHReforged_2b83066d-a1f1-455e-a1df-b93ff706e28e.pak		Mod Configuration Menu	
80	Treasure Vault - ISF Preview	BG3 Community	TreasureVault-ISF_c1cfc0d3-1251-0000-0000-.pak	Armor, CMTY, Weapons		
81	JWL Sceleritas Fel's Coffers of Forlorn Treasures	Jewels	JWL_Coffers_31097d24-224b-497c-bf96-6726b4697401.pak			
82	JWL One Man's Trash	Jewels	JWL_OneMansTrash_6079e591-36e0-4897-a42d-6eef04cb8db1.pak			
83	JWL Coffers - Inaccessibles	Jewels	JWL_Coffers_Inaccessibles_f594ede8-0a0c-4fc6-b3df-7cf94717f8e0.pak			
84	JWL One Man's Trash - Coffers Plugin	Jewels	JWL_OneMansTrash_CoffersPlugin_ce67ef3d-025f-46eb-a1f4-da9fbd5da2b0.pak			
85	JWL Discordant Instruments	Jewels	JWL_DiscordantInstruments_a0fc73a0-26ae-4e73-962c-ab850cb9625e.pak			
86	JWL Discordant Instruments - Coffers Plugin	Jewels	JWL_DiscordantInstruments_CoffersPlugin_4b02c2ef-0754-4841-a2d0-8d1942e16c8f.pak			
87	EmbersLute	Ariefel	EmbersLute_17ed9aa5-40e7-4c49-ac10-a0feb1ffeaa9.pak			
88	EmbersLuteUndeadViolin	Ariefel	EmbersLuteUndeadViolin_f54e6e99-44dd-4d32-a5f4-4620f2f03f3d.pak		EmbersLute	
89	ElvenWeaponrySmithingKit	Kharneth	ElvenWeaponrySmithingKit_46528da0-6d44-4a16-9f14-feb1e30cbaa9.pak			
90	Elven_Weaponry_Tutorial_Chest	Kharneth	Elven_Weaponry_Tutorial_Chest_639931a5-e4fc-4b25-92d2-7b7ffd2d4b40.pak			
91	ElvenWeaponry_Wands	Kharneth	ElvenWeaponry_Wands_37cfbe97-10fc-4476-8585-2bc0241e1c3f.pak			
92	ElvenWeaponryKatanas	Kharneth	ElvenWeaponryKatanas_b481b373-0229-4c86-8675-3208fcc50149.pak			
93	ElvenWeaponryLongbows	Kharneth	ElvenWeaponryLongbows_1b2f6885-ce5d-46e1-91c5-275b523fe469.pak			
94	ElvenWeaponrySpears	Kharneth	ElvenWeaponrySpears_cbdf293c-a244-433f-a2f8-b21a37735a1d.pak			
95	Drow_Weaponry_Rapier	Kharneth	Drow_Weaponry_Rapier_3e3e23b2-c39c-4ef4-82e5-af5a67f49bf0.pak			
96	Elven_Weaponry_Paladin	Kharneth	Elven_Weaponry_Band_388409c0-9de0-4d78-b8aa-c26d971d84a0.pak			
97	EWD_Needle_AddOn	Kharneth	EWD_Needle_AddOn_fd6fd25e-86fe-4301-af77-83ea90007e67.pak			
98	Elven_Weaponry_Dryad	Kharneth	Elven_Weaponry_Dryad_e96214be-2240-4d26-8289-e9e31eeaa338.pak			
99	Elven_Weaponry_Daggers	Kharneth	Elven_Weaponry_Daggers_e3867982-8e20-4f2a-9066-9f170b19baa8.pak			
100	Elven_Weaponry_Glaives	Kharneth	Elven_Weaponry_Glaives_33260598-baf8-46d3-a19e-da9832b951c5.pak			
101	ElvenBladeWeaponry	Kharneth	ElvenBladeWeaponry_922c2661-a59b-4ed9-80ab-796dda4d6dd9.pak			
102	ElvenWeaponry_Shortbows	Kharneth	ElvenWeaponry_Shortbows_bb3267e9-eafb-4a88-9c71-9faf113675a9.pak			
103	Faun-tastic Fashion - Outfits and Accessories for Satyrs	labotor	SatyrOutfits_74251e53-7504-4d9b-991d-b5a6da7ed7f5.pak			
104	Mace of Disruption PHB	Lumaterian	Mace of Disruption PHB_c2fd1493-c8df-4beb-a6a4-42a1199b90a7.pak			
105	Sun Blade PHB	Lumaterian	Sun Blade PHB_72c0101d-bf37-4cd5-9d0c-854ade457399.pak			
106	Tridents Enhanced	Lumaterian	Tridents Enhanced_8e46b14f-e01f-470f-932a-6e8ec7c33595.pak			
107	Wand of Fireballs	Lumaterian	Wand of Fireballs_2a063fd8-084a-4638-af89-2f40a9d46e56.pak			
108	War Picks Enhanced	Lumaterian	War Picks Enhanced_ea3759f1-0527-45aa-bfd7-8839049e2e88.pak			
109	CBR_Astarion_Gear	Cerberry	CBR_Astarion_Gear_88472061-89a9-43b7-91d6-651e6005f738.pak			
110	CBR_Battlemage	Cerberry	CBR_Battlemage_47929a1a-0d1d-4400-abbf-853cbaeaf5d8.pak			
111	CloaksOfFaerun	Araelynn	CloaksOfFaerun_057cb283-8dfa-4f3f-b8d1-a2f854c18dff.pak			
112	DLCEnhanced	JJJ32131	DLCEnhanced_a9468ed2-4475-457f-85a3-ae3baf06e381.pak			
113	Quiver	Codey Hanson	Quiver_e4d6c90b-e645-40f2-bc29-9280f8c60064.pak			
114	ImprovedBreathWeapon	3XC4L1B3R	ImprovedBreathWeapon_9f3714fa-9f5e-4903-98a0-799978170e41.pak			
115	Addon_ImprovedBreathWeapon_Fizbans	3XC4L1B3R	Addon_ImprovedBreathWeapon_Fizbans_58cbaf38-98f1-4b7f-90e1-ef2b05133483.pak		ImprovedBreathWeapon	
116	Elements Of Battle	Leole	ElementsOfBattle_8ba5723d-b7ac-427f-99f3-95a861cf5aa7.pak	Balanced, Based, BattleMaster, Equipment, Fighter, Fun		
117	Ancient Weaponry Roleplay	Paramonov95	AncientWeaponry_10de0de4-0bca-4efb-9534-282af45921f6.pak			
118	LeggyEquip_SHV	Shivero	LeggyEquip_SHV_7d388aee-a224-4934-8107-5a145e8a6311.pak			
119	BackPacks	Codey Hanson	BackPacks_75bef507-192e-464d-9e84-ddfc002ef4ca.pak			
120	CBR_Myrkul_Bane	Cerberry	CBR_Myrkul_Bane_fbb8c624-d223-46b8-9916-cc3cc1b46688.pak			
121	CBR_Myrkul_Bane_Headwear	Cerberry	CBR_Myrkul_Bane_Headwear_1d6d2961-d196-4be7-b3e6-a1261018f7c5.pak			
122	CBR_Pirates_Rebels	Cerberry	CBR_Pirates_Rebels_c845e560-7752-4c8e-ba87-90955e78b9e3.pak			
123	DrunkardItems	Vitruvian_Guar	DrunkardItems_60556af9-6464-4f9a-aa92-a8815491dae2.pak			
124	LegendaryItems	Oiff	LegendaryItems_061529e0-ddab-402e-a3ed-53caf7701290.pak			
125	More Mage Gear	pooteeweet	PTW_Sorcerer_94fed047-7d79-41e3-9d1c-1a3b3de781e4.pak			
126	RingOfMetamorph	Munnmo	RingOfMetamorph_757bec0e-dcdd-4bec-a971-9783a9dc8c33.pak			
127	RingsofPatheon	JINIX	RingsofPatheon_92650eca-5507-40aa-b369-f07d594b595e.pak			
128	PK Clothes	PseudoKociara	PK_Armors_N_Clothes_04b2bfdb-de2a-41e6-8798-011165cbd40e.pak			
129	Favored of Mielikki	Syd Meier	SYD_MielikkiBow_742428a4-2d72-4a4f-a33e-2bfb3a5084b0.pak			
130	Ancient Jewelry Roleplay	Paramonov95	AncientJewelry_7f1faf48-c50b-4a5a-b66b-7cdda8653962.pak			
131	Olympian Weapons	dmarquez	Olympian Weapons_dcac7271-ee4e-48b4-97fb-f0ebe7bfe10c.pak			
132	Dwarven Weaponry-Drakefire	Kharneth	Dwarven Weaponry-Drakefire_32eb7304-f74b-4e9c-8233-4e17fdbecaed.pak			
133	Extra Gear	pooteeweet	PTW_Extra_Gear_2cd6c65a-71cc-4db6-bfb2-70116ccd2b94.pak			
134	--------------------------->             Dyes	Echelon  Raizan	Plus Divisions - Dyes_e94b7286-ae37-4198-bd12-7ec3496dbc19.pak	Category, Division, Plus		
135	FaerunColors	TechRoot	CRS_FaerunColors_20889478-26d7-4f43-b9d5-485e7d57dc96.pak			
136	Aether's Black Dye	Aetherpoint	AethersBlackDye_53480625-d3e4-4cce-86c8-a8a793eb61d7.pak			
137	AS_ExtraDyes	AstralSprout	AS_ExtraDyes_909cf2d6-b4e9-413a-9101-7e5e063a3394.pak			
138	---------------------------|               Deities               |---------------------------	Echelon  Raizan	Plus Separators - Deities_7cd9922f-de88-4a0d-a7b3-e6c7fed5e999.pak	Category, Plus, Separator		
139	godsextra	LostSoulMan	godsextra_350c3ba5-9d59-4acd-b6b6-5d718be75029.pak			
140	Deity Tag Activator	Lightboom	DeityTagActivator_05827e11-37eb-4820-8916-1fa2060a84c7.pak			
141	---------------------------|                Feats                |---------------------------	Echelon  Raizan	Plus Separators - Feats_82af5972-b137-4add-af42-379df045ae1e.pak	Category, Plus, Separator		
142	Grappler Feat	drkekyll	GrapplerFeat_5c810a96-7748-4ce5-9a18-f8168a80f407.pak			
143	Tavern Brawler RAW	drkekyll	TavernBrawlerRAW_129a23e9-2b07-4d64-a2cf-ef0e1c82dd1a.pak			
144	OneDnD Monk - Deflect Attacks	BG3 Community	OneDnD_DeflectAttacks_c1cfc0d3-1dad-0000-0000-c00700000004.pak	Monk, OneDnD		
145	OneDnD Monk - Martial Arts	BG3 Community	OneDnD_MartialArts_c1cfc0d3-1dad-0000-0000-c00700000002.pak	Monk, OneDnD		
146	OneDnD Monk - Monk's Discipline	BG3 Community	OneDnD_MonksDiscipline_c1cfc0d3-1dad-0000-0000-c00700000003.pak	Monk, OneDnD		
147	Weapon Training Feat	Lumaterian	Weapon Training Feat_683fbe0a-b46f-4295-a742-878ef6771703.pak			
148	---------------------------|                Races                |---------------------------	Echelon  Raizan	Plus Separators - Races_ca229493-a1e6-4f0b-9847-6c9e63c95cd7.pak	Category, Plus, Separator		
149	--------------------------->             Fantastical	Echelon  Raizan	Plus Divisions - Fantastical_9ac68709-6f01-49ef-be8e-eee75ccb71a5.pak	Category, Division, Plus		
150	--------------------------->             Custom Races	Echelon Raizan	Plus Divisions - Custom Races_a37e2322-9232-410f-9ed0-c9d897f60ec3.pak	Category, Division, Plus		
151	Dragonborn Guardians	Trips	Trips_DGB_Daisy_c4f1b59d-552e-4867-87e5-039d4d448f09.pak			
152	Owlin Race Mod	Hornbird.Mod	Owlin_Race_c1e87b16-c845-4254-b831-bb22b13016fb.pak			
153	Hobgoblin	GentlemanBabbo	Hobgoblin_42152a0b-9b3c-4d63-8114-3ceba848f3e2.pak			
154	Heart Of The Forest - Dryad Race	EmeraldTechno	Em_Dryad_Race_e61be041-6c93-4576-a4b1-ad183e726f02.pak			
155	SatyrRace	labotor	SatyrRace_68315895-8bd4-4d53-aefc-1b853ffc1461.pak			
156	Firbolgs	tepkunset	Firbolgs_ecfb9910-1b38-4bbc-a873-4f2812fff276.pak			
157	FeyEladrin	tepkunset	FeyEladrin_abc09812-ed4d-43ff-9a93-ee46487e81d9.pak			
